Type,Disc_Title,Song_Name
Single,GOLD,CHANGE
Single,GOLD,MINORI
Single,クオリア,クオリア (SINGLE ver.)
Single,クオリア,若さ故エンテレケイア
Single,クオリア,Ultimate
Single,NO.1,NO.1 (SINGLE ver.)
Single,NO.1,6つの風 (SINGLE ver.)
Single,NO.1,KANNIBALISM
Single,MONDO PIECE,MONDO PIECE (SINGLE ver.)
Single,MONDO PIECE,パニックワールド
Single,MONDO PIECE,糖質
Single,CORE PRIDE,CORE PRIDE (SINGLE ver.)
Single,CORE PRIDE,境地・マントラ
Single,CORE PRIDE,UVER Battle Royal 〜KIPPO〜
Single,BABY BORN & GO/KINJITO,BABY BORN & GO (SINGLE ver.)
Single,BABY BORN & GO/KINJITO,KINJITO (SINGLE ver.)
Single,BABY BORN & GO/KINJITO,UVER Battle Royal 〜KIPPO〜
Single,7th Trigger,7th Trigger (SINGLE ver.)
Single,7th Trigger,AWAYOKUBA-斬る (SINGLE ver.)
Single,7th Trigger,バーベル〜皇帝の新しい服ver.〜
Single,THE OVER,THE OVER (SINGLE ver.)
Single,THE OVER,THE SONG (SINGLE ver.)
Single,THE OVER,君の好きなうた (Acoustic Version)
Single,REVERSI,REVERSI (SINGLE ver.)
Single,REVERSI,セオリーとの決別
Single,Fight For Liberty/Wizard CLUB,Fight For Liberty (SINGLE ver.)
Single,Fight For Liberty/Wizard CLUB,Wizard CLUB (SINGLE ver.)
Single,Fight For Liberty/Wizard CLUB,a LOVELY TONE (SINGLE ver.)
Single,ナノ・セカンド,ナノ・セカンド (SINGLE ver.)
Single,ナノ・セカンド,LIFE
Single,ナノ・セカンド,DEJAVU
Single,7日目の決意,7日目の決意 (SINGLE ver.)
Single,7日目の決意,別世界
Single,僕の言葉ではない これは僕達の言葉,僕の言葉ではない これは僕達の言葉 (SINGLE ver.)
Single,僕の言葉ではない これは僕達の言葉,言わなくても伝わる あれは少し嘘だ
Single,僕の言葉ではない これは僕達の言葉,Collided
Single,I LOVE THE WORLD,I LOVE THE WORLD (SINGLE ver.)
Single,I LOVE THE WORLD,PRAYING RUN (SINGLE ver.)
Single,WE ARE GO/ALL ALONE,WE ARE GO (SINGLE ver.)
Single,WE ARE GO/ALL ALONE,ALL ALONE (SINGLE ver.)
Single,一滴の影響,一滴の影響 (SINGLE ver.)
Single,一滴の影響,エミュー (SINGLE ver.)
Single,一滴の影響,Forever Young (feat. AK-69)
Single,DECIDED,DECIDED (SINGLE ver.)
Single,DECIDED,RANGE (SINGLE ver.)
Single,DECIDED,DIS is TEKI
Single,ODD FUTURE,ODD FUTURE (SINGLE ver.)
Single,ODD FUTURE,PLOT (SINGLE ver.)
Single,ODD FUTURE,CORE STREAM
Single,GOOD and EVIL/EDENへ,GOOD and EVIL (SINGLE ver.)
Single,GOOD and EVIL/EDENへ,EDENへ (SINGLE ver.)
Single,Touch off,Touch off (SINGLE ver.)
Single,Touch off,ConneQt (SINGLE ver.)
Single,Touch off,Touch off (instrumental)
Single,ROB THE FRONTIER,ROB THE FRONTIER (SINGLE ver.)
Single,ROB THE FRONTIER,Touch off (Live)
Single,AS ONE,AS ONE (SINGLE ver.)
Single,AS ONE,Spread Butter on My Bread
Single,HOURGLASS,HOURGLASS (SINGLE ver.)
Single,HOURGLASS,Teenage Love
Single,AVALANCHE,AVALANCHE (SINGLE ver.)
Single,AVALANCHE,イーティー
Single,ピグマリオン,ピグマリオン (SINGLE ver.)
Single,ピグマリオン,BVCK
Single,EN,EN (SINGLE ver.)
Single,EN,One stroke for freedom
Single,Eye's Sentry,Eye's Sentry (SINGLE ver.)
Single,Eye's Sentry,High Light! (SINGLE ver.)
Single,Eye's Sentry,SENSE (SINGLE ver.)
Single,MEMORIES of the End,MEMORIES of the End (SINGLE ver.)
Single,MEMORIES of the End,EYEWALL
Album,Timeless,CHANCE!
Album,Timeless,トキノナミダ
Album,Timeless,Rush
Album,Timeless,D-tecnoLife
Album,Timeless,優しさの雫
Album,Timeless,ai ta kokoro (Album Version)
Album,Timeless,Burst
Album,Timeless,Nitro
Album,Timeless,just Melody
Album,Timeless,Lump Of Affection
Album,Timeless,扉
Album,Timeless,SE
Album,BUGRIGHT,ゼロの答
Album,BUGRIGHT,SHAMROCK
Album,BUGRIGHT,Home 微熱39℃
Album,BUGRIGHT,〜流れ・空虚・THIS WORD〜
Album,BUGRIGHT,Colors of the Heart
Album,BUGRIGHT,Live everyday as if it were the last day
Album,BUGRIGHT,シャルマンノウラ
Album,BUGRIGHT,一人じゃないから
Album,BUGRIGHT,君の好きなうた
Album,BUGRIGHT,51%
Album,BUGRIGHT,LIFEsize
Album,BUGRIGHT,EMPTY96
Album,BUGRIGHT,DISCORD
Album,BUGRIGHT,君の好きなうた (Album Version)
Album,PROGLUTION,Roots
Album,PROGLUTION,brand new ancient
Album,PROGLUTION,浮世CROSSING
Album,PROGLUTION,Disease
Album,PROGLUTION,express area
Album,PROGLUTION,シャカビーチ〜Laka Laka La〜
Album,PROGLUTION,endscape
Album,PROGLUTION,energy
Album,PROGLUTION,UNKNOWN ORCHESTRA
Album,PROGLUTION,心が指す場所とともにあるなら
Album,PROGLUTION,オトノハ
Album,PROGLUTION,to the world (SE)
Album,PROGLUTION,神集め
Album,PROGLUTION,Backlight (SE)
Album,AwakEVE,激動
Album,AwakEVE,99/100騙しの哲
Album,AwakEVE,美影意志
Album,AwakEVE,コロナ
Album,AwakEVE,儚くも永久のカナシ
Album,AwakEVE,earthy world
Album,AwakEVE,畢生皐月プロローグ
Album,AwakEVE,アイ・アム Riri
Album,AwakEVE,恋いしくて
Album,AwakEVE,Forget
Album,AwakEVE,Just break the limit!
Album,AwakEVE,和音
Album,AwakEVE,YURA YURA
Album,LAST,GOLD
Album,LAST,world LOST world
Album,LAST,Sparta
Album,LAST,心とココロ
Album,LAST,the truth
Album,LAST,バーベル〜皇帝の新しい服〜
Album,LAST,GO-ON
Album,LAST,UNKNOWN ORCHESTRA (Album ver.)
Album,LAST,コレイド
Album,LAST,哀しみはきっと
Album,LAST,CHANGE
Album,LAST,WANNA be BRILLIANT
Album,LAST,君のまま
Album,LIFE 6 SENSE,CORE PRIDE
Album,LIFE 6 SENSE,いつか必ず死ぬことを忘れるな
Album,LIFE 6 SENSE,一石を投じる Tokyo midnight sun
Album,LIFE 6 SENSE,ace of ace
Album,LIFE 6 SENSE,NO.1
Album,LIFE 6 SENSE,クオリア
Album,LIFE 6 SENSE,シークレット
Album,LIFE 6 SENSE,勝者臆病者
Album,LIFE 6 SENSE,6つの風
Album,LIFE 6 SENSE,一億分の一の小説
Album,LIFE 6 SENSE,MONDO PIECE
Album,LIFE 6 SENSE,白昼夢
Album,THE ONE,THE OVER
Album,THE ONE,KINJITO
Album,THE ONE,BABY BORN & GO
Album,THE ONE,LIMITLESS
Album,THE ONE,23ワード
Album,THE ONE,Barbell〜皇帝の新しい服〜 (Album ver.)
Album,THE ONE,6つの風 (Album ver.)
Album,THE ONE,AWAYOKUBA-斬る
Album,THE ONE,THE SONG
Album,THE ONE,7th Trigger
Album,THE ONE,Don't Think.Feel
Album,THE ONE,REVERSI
Album,Φ CHOIR,零HERE〜SE〜
Album,Φ CHOIR,IMPACT
Album,Φ CHOIR,誰が言った
Album,Φ CHOIR,Enough-1
Album,Φ CHOIR,KICKが自由かもね
Album,Φ CHOIR,a LOVELY TONE
Album,Φ CHOIR,7日目の決意
Album,Φ CHOIR,別世界 (Album ver.)
Album,Φ CHOIR,Born Slippy
Album,Φ CHOIR,Wizard CLUB
Album,Φ CHOIR,ナノ・セカンド
Album,Φ CHOIR,Fight For Liberty
Album,Φ CHOIR,Ø CHOIR
Album,Φ CHOIR,Massive
Album,TYCOON,TYCOON
Album,TYCOON,Q.E.D.
Album,TYCOON,シリウス
Album,TYCOON,SHOUT LOVE
Album,TYCOON,IDEAL REALITY
Album,TYCOON,LONE WOLF
Album,TYCOON,DECIDED (Album ver.)
Album,TYCOON,PRAYING RUN
Album,TYCOON,ALL ALONE
Album,TYCOON,一滴の影響 (Album ver.)
Album,TYCOON,ほんの少し
Album,TYCOON,僕の言葉ではない これは僕達の言葉 (Album ver.)
Album,TYCOON,WE ARE GO
Album,TYCOON,Collided (Album ver.)
Album,TYCOON,奏全域
Album,TYCOON,I LOVE THE WORLD
Album,TYCOON,エミュー
Album,TYCOON,終焉
Album,UNSER,Making it Drive
Album,UNSER,After Life
Album,UNSER,Touch off
Album,UNSER,境界
Album,UNSER,stay on
Album,UNSER,First Sight
Album,UNSER,ODD FUTURE
Album,UNSER,無意味な夜
Album,UNSER,EDENへ
Album,UNSER,ConneQt
Album,UNSER,O CHOIR (UNSER ver.)
Album,UNSER,One Last Time
Album,UNSER,ROB THE FRONTIER
Album,UNSER,GOOD and EVIL
Album,UNSER,UNSER
Album,30,EN
Album,30,One stroke for freedom
Album,30,えくぼ
Album,30,OUR ALWAYS
Album,30,AVALANCHE
Album,30,THUG LIFE
Album,30,SOUL (feat. 青山テルマ & SALU)
Album,30,来鳥江 (feat. 山田孝之 & 愛笑む)
Album,30,NEVER ENDING WORLD
Album,30,AS ONE
Album,30,HOURGLASS
Album,30,NEVER ENDING WORLD (Drop of Ink ver.)
Album,30,LIFE (30 ver.)
Album,ENIGMASIS,ENIGMASIS
Album,ENIGMASIS,ビタースウィート
Album,ENIGMASIS,VICTOROS
Album,ENIGMASIS,ENCORE AGAIN (feat. SHUNTO from BE:FIRST)
Album,ENIGMASIS,FINALIST (feat. ANARCHY)
Album,ENIGMASIS,echoOZ
Album,ENIGMASIS,Don't Think.Sing
Album,ENIGMASIS,α-Skill
Album,ENIGMASIS,two Lies
Album,ENIGMASIS,Theory
Album,ENIGMASIS,ピグマリオン
Album,ENIGMASIS,ANOMALY奏者
Album,EPIPHANY,WICKED boy.
Album,EPIPHANY,PHOENIX AX.
Album,EPIPHANY,NO MAP.
Album,EPIPHANY,Bye-Bye to you.
Album,EPIPHANY,EPIPHANY
Album,EPIPHANY,MMH.
Album,EPIPHANY,Only US.
Album,EPIPHANY,If...Hello.
Album,EPIPHANY,WINGS ever.
Album,EPIPHANY,Eye's Sentry
Album,EPIPHANY,MEMORIES of the End
Album,EPIPHANY,JUMP.
